id,question,answer,category,tags,alt_questions,img_keys
danh_muc_thuoc_bao_ve_thuc_vat_row_1282,Tên thương phẩm Susupes1.9EC,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Susupes1.9EC Đối tượng/cây trồng: bọ trĩ, sâu cuốn lá, nhện gié, sâu đục bẹ/ lúa; sâu tơ, sâu xanh bướm trắng/ bắp cải; sâu xanh da láng, sâu khoang/ lạc; sâu đục quả/ đậu tương; bọ trĩ/ dưa hấu; nhện lông nhung/ vải; nhện đỏ, sâu vẽ bùa, rầy chổng cánh/ cam; rầy bông/ xoài; rầy xanh, nhện đỏ, bọ cánh tơ/ chè; rệp sáp/ hồ tiêu; sâu đục nụ, bọ trĩ/ hoa hồng Đơn vị đăng ký: Công ty TNHH Sản phẩm Công nghệ cao Rank: 1282 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Sản phẩm Công nghệ cao đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1283,Tên thương phẩm Tamala1.9EC,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Tamala1.9EC Đối tượng/cây trồng: sâu cuốn lá, nhện gié, rầy nâu/ lúa; rầy bông, rệp sáp/ xoài; sâu tơ/ bắp cải Đơn vị đăng ký: Công ty TNHH SX - TM Tô Ba Rank: 1283 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH SX - TM Tô Ba đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1284,"Tên thương phẩm Tanwin 2.0EC, 5.5WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Tanwin 2.0EC, 5.5WG Đối tượng/cây trồng: 2.0EC: sâu cuốn lá, nhện gié, bọ trĩ, sâu đục bẹ, rầy nâu/ lúa; sâu tơ/ bắp cải; sâu đục quả/ đậu xanh; bọ trĩ, nhện đỏ/ dưa hấu; nhện đỏ/ cam5.5WG: rầy nâu, sâu cuốn lá, nhện gié, bọ trĩ/lúa; sâu tơ/bắp cải; bọ trĩ/dưa hấu Đơn vị đăng ký: Công ty TNHH TM DV Tấn Hưng Rank: 1284 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH TM DV Tấn Hưng đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1285,"Tên thương phẩm Tasieu 1.9EC, 5WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Tasieu 1.9EC, 5WG Đối tượng/cây trồng: 1.9EC: sâu ăn lá/ hành; sâu tơ, sâu xanh, sâu khoang, rệp muội/ bắp cải; bọ cánh tơ, rầy xanh, nhện đỏ/ chè; sâu khoang, sâu xanh da láng/ lạc; sâu xanh, sâu đo, nhện đỏ/ hoa hồng; sâu vẽ bùa, nhện đỏ/ cam; bọ trĩ/ dưa hấu, dưa chuột, nho; rệp muội/ thuốc lào, thuốc lá, na; nhện đỏ, rệp muội/ nhãn; sâu xanh/ cà chua; sâu cuốn lá, nhện gié, bọ trĩ, sâu đục thân, sâu đục bẹ/ lúa; sâu đục quả, nhện đỏ, bọ xít/ vải; sâu róm/ thông; rầy, sâu xanh/ hồ tiêu; sâu ăn lá, bọ xít muỗi/ điều; rệp sáp/ cà phê; rầy/ xoài5WG: sâu róm/ thông; sâu xanh, sâu khoang, sâu tơ/ bắp cải; bọ trĩ/ dưa chuột; bọ xít muỗi/ điều; sâu đục thân, nhện gié, sâu cuốn lá/ lúa; nhện đỏ/ cam; bọ cánh tơ/ chè; bọ xít/ vải, nhãn; sâu baba/ rau muống; bọ nhảy/ cải thảo, rau cải, su hào; sâu đục quả/ đậu đũa, đậu cô ve, ớt, cà pháo, cà tím; rầy xanh/ bí xanh; rệp muội/ đậu côve, rau cải, su hào, đậu đũa; sâu khoang/ mồng tơi, rau dền, rau muống; sâu tơ/ su hào, súp lơ, cải thảo, rau cải; sâu xanh da láng/ hành; bọ trĩ/ cà pháo, cà tím; dòi đục lá/hành, đậu cô ve, cải bó xôi Đơn vị đăng ký: Công ty TNHH Việt Thắng Rank: 1285 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Việt Thắng đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1286,"Tên thương phẩm Tikemectin 4EC, 60WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Tikemectin 4EC, 60WG Đối tượng/cây trồng: 4EC: sâu cuốn lá, sâu đục thân, bọ trĩ, rầy nâu/ lúa; sâu tơ, sâu khoang/ bắp cải; sâu xanh bướm trắng, rệp, bọ nhảy/ cải xanh; dòi đục lá/ cà chua; bọ trĩ/ dưa hấu; bọ cánh tơ, rầy xanh, nhện đỏ/ chè; sâu vẽ bùa, nhện đỏ, rầy chổng cánh/ cam; rầy bông/ xoài 60WG: sâu cuốn lá/ lúa Đơn vị đăng ký: Công ty CP XNK Thọ Khang Rank: 1286 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP XNK Thọ Khang đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1287,"Tên thương phẩm Topcide tsc 5.5EC, 100WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Topcide tsc 5.5EC, 100WG Đối tượng/cây trồng: sâu tơ/bắp cải Đơn vị đăng ký: Công ty CP Lion Agrevo Rank: 1287 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Lion Agrevo đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1288,Tên thương phẩm Topsix 82WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Topsix 82WG Đối tượng/cây trồng: sâu cuốn lá/ lúa Đơn vị đăng ký: Công ty TNHH Nông dược Đại Nam Rank: 1288 TT: 565 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Nông dược Đại Nam đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1289,"Tên thương phẩm Totnhatsuper 100WG, 70EC","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Totnhatsuper 100WG, 70EC Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty CP Multiagro Rank: 1289 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Multiagro đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1290,"Tên thương phẩm Tungmectin 5EC, 5WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Tungmectin 5EC, 5WG Đối tượng/cây trồng: 5EC: sâu đục thân, sâu cuốn lá nhỏ, rầy nâu, nhện gié, sâu đục bẹ/ lúa; sâu khoang/ khoai lang; sâu tơ/ bắp cải; sâu xanh bướm trắng/ cải xanh; sâu xanh, sâu xanh da láng/ cà chua, đậu xanh; bọ trĩ, bọ xít, nhện đỏ/ dưa hấu; dòi đục lá, sâu đục quả/ đậu tương; sâu xanh da láng, bọ trĩ/ nho; bọ xít, sâu cuốn lá/ vải; rầy chổng cánh, sâu vẽ bùa/ cam; sâu đục bông, rầy bông/ xoài; sâu xanh da láng, sâu hồng/ bông vải; bọ cánh tơ, rầy xanh, nhện đỏ/ chè; rệp sáp/ cà phê, hồ tiêu; bọ xít muỗi/ điều5WG: sâu khoang/đậu tương; rầy bông/xoài; sâu cuốn lá/lúa; sâu xanh/lạc; sâu tơ/cải bắp; bọ xít muỗi/chè; sâu đục quả/cà chua; rệp sáp/hồ tiêu; sâu vẽ bùa/cam; nhện đỏ/nhãn; rệp sáp/na; bọ trĩ/thuốc lá; nhện lông nhung/vải; bọ xít muỗi/ điều; sâu xanh da láng/đậu xanh; bọ trĩ/nho; dòi đục lá/dưa hấu Đơn vị đăng ký: Công ty CP SX - TM - DV Ngọc Tùng Rank: 1290 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP SX - TM - DV Ngọc Tùng đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1291,"Tên thương phẩm Vimatox 1.9EC, 5SG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Vimatox 1.9EC, 5SG Đối tượng/cây trồng: 1.9EC: bọ trĩ, rầy xanh, nhện đỏ/ chè; sâu đục thân, sâu đục bẹ, sâu cuốn lá, nhện gié/ lúa; bọ trĩ/ dưa hấu, xoài; sâu vẽ bùa/ cam; nhện đỏ/ bưởi 5SG: bọ cánh cứng/ rau cải, sâu cuốn lá/lúa, nhện đỏ/cam, nhện lông nhung/nhãn Đơn vị đăng ký: Công ty CP Thuốc sát trùng Việt Nam Rank: 1291 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Thuốc sát trùng Việt Nam đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1292,Tên thương phẩm Win 5WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Win 5WG Đối tượng/cây trồng: sâu xanh da láng/ lạc Đơn vị đăng ký: Công ty TNHH SYC Rank: 1292 TT: 565 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH SYC đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1293,Tên thương phẩm Wiro 5.7WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Wiro 5.7WG Đối tượng/cây trồng: sâu cuốn lá/lạc Đơn vị đăng ký: Công ty TNHH Visanto Rank: 1293 TT: 565 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Visanto đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1294,Tên thương phẩm Yasmine 19EC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Yasmine 19EC Đối tượng/cây trồng: sâu tơ/ bắp cải Đơn vị đăng ký: Công ty TNHH Adama Việt Nam Rank: 1294 TT: 565 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Adama Việt Nam đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1295,"Tên thương phẩm Zamectin 65EC, 100WG","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%) Tên thương phẩm: Zamectin 65EC, 100WG Đối tượng/cây trồng: sâu phao đục bẹ/lúa Đơn vị đăng ký: Công ty CP KT Dohaledusa Rank: 1295 TT: 565 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP KT Dohaledusa đăng ký hoạt chất Emamectin benzoate (Avermectin B1a 90% + Avermectin B1b 10%) (min 70%),
danh_muc_thuoc_bao_ve_thuc_vat_row_1296,Tên thương phẩm Kamikaze 10WG,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 4% + Flubendiamide 6% Tên thương phẩm: Kamikaze 10WG Đối tượng/cây trồng: sâu keo mùa thu/ngô; sâu khoang/lạc Đơn vị đăng ký: Nihon Nohyaku Co., Ltd. Rank: 1296 TT: 566 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,"Nihon Nohyaku Co., Ltd. đăng ký hoạt chất Emamectin benzoate 4% + Flubendiamide 6%",
danh_muc_thuoc_bao_ve_thuc_vat_row_1297,Tên thương phẩm Lopita 200WP,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 10% (100g/kg) + Flufiprole 10% (100g/kg) Tên thương phẩm: Lopita 200WP Đối tượng/cây trồng: mọt đục quả/ cà phê Đơn vị đăng ký: Công ty CP Nông nghiệp HP Rank: 1297 TT: 567 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Nông nghiệp HP đăng ký hoạt chất Emamectin benzoate 10% (100g/kg) + Flufiprole 10% (100g/kg),
danh_muc_thuoc_bao_ve_thuc_vat_row_1298,Tên thương phẩm Tatachi 200WP,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 10% (100g/kg) + Flufiprole 10% (100g/kg) Tên thương phẩm: Tatachi 200WP Đối tượng/cây trồng: sâu cuốn lá/ lúa Đơn vị đăng ký: Công ty TNHH Hóa sinh Á Châu Rank: 1298 TT: 567 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Hóa sinh Á Châu đăng ký hoạt chất Emamectin benzoate 10% (100g/kg) + Flufiprole 10% (100g/kg),
danh_muc_thuoc_bao_ve_thuc_vat_row_1299,Tên thương phẩm AK-Ggo 10.5WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 0.5% + Hexaflumuron 10% Tên thương phẩm: AK-Ggo 10.5WG Đối tượng/cây trồng: sâu khoang/lạc Đơn vị đăng ký: Công ty TNHH Nông Thái Dương Rank: 1299 TT: 568 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Nông Thái Dương đăng ký hoạt chất Emamectin benzoate 0.5% + Hexaflumuron 10%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1300,Tên thương phẩm Xotare 10SC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 20 g/l + Indoxacarb 80 g/l Tên thương phẩm: Xotare 10SC Đối tượng/cây trồng: sâu xanh da láng/đậu tương Đơn vị đăng ký: Công ty CP Nông dược HAI Rank: 1300 TT: 569 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Nông dược HAI đăng ký hoạt chất Emamectin benzoate 20 g/l + Indoxacarb 80 g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1301,Tên thương phẩm Keepool 20SC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 4% + Indoxacarb 16% Tên thương phẩm: Keepool 20SC Đối tượng/cây trồng: sâu keo mùa thu/ngô Đơn vị đăng ký: Công ty TNHH Nông Thái Dương Rank: 1301 TT: 570 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Nông Thái Dương đăng ký hoạt chất Emamectin benzoate 4% + Indoxacarb 16%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1302,Tên thương phẩm Ticaca 25SC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 5% + Indoxacarb 20% Tên thương phẩm: Ticaca 25SC Đối tượng/cây trồng: sâu keo mùa thu/ngô Đơn vị đăng ký: Công ty TNHH Chiko Nhật Bản Rank: 1302 TT: 571 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Chiko Nhật Bản đăng ký hoạt chất Emamectin benzoate 5% + Indoxacarb 20%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1303,Tên thương phẩm Lk-saula 30WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 10% + Indoxacarb 20% Tên thương phẩm: Lk-saula 30WG Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty TNHH Hóa sinh Á Châu Rank: 1303 TT: 572 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Hóa sinh Á Châu đăng ký hoạt chất Emamectin benzoate 10% + Indoxacarb 20%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1304,Tên thương phẩm Emacarb 75EC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 50g/l + Indoxacarb 25g/l Tên thương phẩm: Emacarb 75EC Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty CP Quốc tế Hòa Bình Rank: 1304 TT: 573 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Quốc tế Hòa Bình đăng ký hoạt chất Emamectin benzoate 50g/l + Indoxacarb 25g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1305,Tên thương phẩm Obaone 95WG,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 35g/kg + Indoxacarb 60g/kg Tên thương phẩm: Obaone 95WG Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty CP Tập đoàn Lộc Trời Rank: 1305 TT: 574 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Tập đoàn Lộc Trời đăng ký hoạt chất Emamectin benzoate 35g/kg + Indoxacarb 60g/kg,
danh_muc_thuoc_bao_ve_thuc_vat_row_1306,Tên thương phẩm Topzaza 9SE,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 3% + Indoxacarb 6% Tên thương phẩm: Topzaza 9SE Đối tượng/cây trồng: sâu keo mùa thu/ ngô; sâu xanh da láng/lạc Đơn vị đăng ký: Công ty TNHH Nam Bắc Rank: 1306 TT: 575 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Nam Bắc đăng ký hoạt chất Emamectin benzoate 3% + Indoxacarb 6%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1307,Tên thương phẩm Chetsau 100WG,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 50g/kg + Indoxacarb 50g/kg Tên thương phẩm: Chetsau 100WG Đối tượng/cây trồng: sâu cuốn lá/lúa, sâu khoang/ lạc, sâu xanh/ thuốc lá Đơn vị đăng ký: Công ty TNHH SX và KD Tam Nông Rank: 1307 TT: 576 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH SX và KD Tam Nông đăng ký hoạt chất Emamectin benzoate 50g/kg + Indoxacarb 50g/kg,
danh_muc_thuoc_bao_ve_thuc_vat_row_1308,Tên thương phẩm Doctor super 140SC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 30 g/l + Indoxacarb 110 g/l Tên thương phẩm: Doctor super 140SC Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty TNHH Pesticide Nhật Bản Rank: 1308 TT: 577 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Pesticide Nhật Bản đăng ký hoạt chất Emamectin benzoate 30 g/l + Indoxacarb 110 g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1309,Tên thương phẩm Hd-Fortuner150EC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 50g/l + Indoxacarb 100g/l Tên thương phẩm: Hd-Fortuner150EC Đối tượng/cây trồng: sâu cuốn lá/ lúa Đơn vị đăng ký: Công ty TNHH TM DV Hằng Duy Rank: 1309 TT: 578 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH TM DV Hằng Duy đăng ký hoạt chất Emamectin benzoate 50g/l + Indoxacarb 100g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1310,Tên thương phẩm IE-max 150EC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 50g/l + Indoxacarb 100g/l Tên thương phẩm: IE-max 150EC Đối tượng/cây trồng: sâu cuốn lá/lúa Đơn vị đăng ký: Công ty CP Nông Tín AG Rank: 1310 TT: 578 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Nông Tín AG đăng ký hoạt chất Emamectin benzoate 50g/l + Indoxacarb 100g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1311,Tên thương phẩm Emingold 160SC,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 10g/l + Indoxacarb 150g/l Tên thương phẩm: Emingold 160SC Đối tượng/cây trồng: sâu cuốn lá/lúa, sâu xanh/hoa cúc Đơn vị đăng ký: Công ty TNHH Hóa sinh Mùa Vàng Rank: 1311 TT: 579 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH Hóa sinh Mùa Vàng đăng ký hoạt chất Emamectin benzoate 10g/l + Indoxacarb 150g/l,
danh_muc_thuoc_bao_ve_thuc_vat_row_1312,Tên thương phẩm Auditor 16SC,Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 4% + Indoxacarb 12% Tên thương phẩm: Auditor 16SC Đối tượng/cây trồng: sâu keo mùa thu/ngô Đơn vị đăng ký: Công ty CP Công nghệ Nông nghiệp Chiến Thắng Rank: 1312 TT: 580 GROUP: NUM: 11,danh_muc_thuoc_bao_ve_thuc_vat,,Công ty CP Công nghệ Nông nghiệp Chiến Thắng đăng ký hoạt chất Emamectin benzoate 4% + Indoxacarb 12%,
danh_muc_thuoc_bao_ve_thuc_vat_row_1313,Tên thương phẩm EI-Trust 16SC,"Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 4% + Indoxacarb 12% Tên thương phẩm: EI-Trust 16SC Đối tượng/cây trồng: sâu xanh/đậu tương Đơn vị đăng ký: Trustchem Co., Ltd. Rank: 1313 TT: 580 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,"Trustchem Co., Ltd. đăng ký hoạt chất Emamectin benzoate 4% + Indoxacarb 12%",
danh_muc_thuoc_bao_ve_thuc_vat_row_1314,"Tên thương phẩm Dhajapane 180SC, 205WP","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 30g/l (85g/kg) + Indoxacarb 150g/l (120g/kg) Tên thương phẩm: Dhajapane 180SC, 205WP Đối tượng/cây trồng: 180SC: sâu cuốn lá/ lúa 205WP: sâu đục thân/ lúa Đơn vị đăng ký: Công ty TNHH TM SX Thôn Trang Rank: 1314 TT: 581 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH TM SX Thôn Trang đăng ký hoạt chất Emamectin benzoate 30g/l (85g/kg) + Indoxacarb 150g/l (120g/kg),
danh_muc_thuoc_bao_ve_thuc_vat_row_1315,"Tên thương phẩm Shieldkill 10WG, 200SC","Ngành: I. THUỐC SỬ DỤNG TRONG NÔNG NGHIỆP: Nhóm: 1. Thuốc trừ sâu: Hoạt chất: Emamectin benzoate 4% (50g/l) + Indoxacarb 6% (150g/l) Tên thương phẩm: Shieldkill 10WG, 200SC Đối tượng/cây trồng: 10WG: sâu cuốn lá, sâu đục thân/ lúa; sâu xanh da láng, sâu đục quả/đậu tương200SC: sâu đục bẹ, sâu cuốn lá, bọ trĩ/lúa; sâu đục nụ/hoa hồng; sâu khoang/ lạc Đơn vị đăng ký: Công ty TNHH TM và SX Ngọc Yến Rank: 1315 TT: 582 GROUP: NUM: 11",danh_muc_thuoc_bao_ve_thuc_vat,,Công ty TNHH TM và SX Ngọc Yến đăng ký hoạt chất Emamectin benzoate 4% (50g/l) + Indoxacarb 6% (150g/l),
